date,cumret
2010-04-29,-0.010000000000000009
2010-04-30,-0.010000000000000009
2010-05-03,-0.010000000000000009
2010-05-04,-0.010000000000000009
2010-05-06,-0.010000000000000009
2010-05-07,-0.010000000000000009
2010-05-10,-0.010000000000000009
2010-05-11,-0.010000000000000009
2010-05-12,-0.010000000000000009
2010-05-13,-0.010000000000000009
2010-05-14,-0.010000000000000009
2010-05-17,-0.010000000000000009
2010-05-18,-0.010000000000000009
2010-05-19,-0.010000000000000009
2010-05-20,-0.010000000000000009
2010-05-24,-0.010000000000000009
2010-05-25,-0.010000000000000009
2010-05-26,-0.010000000000000009
2010-05-27,-0.010000000000000009
2010-05-28,-0.010000000000000009
2010-05-31,-0.010000000000000009
2010-06-01,-0.010000000000000009
2010-06-03,-0.010000000000000009
2010-06-04,-0.010000000000000009
2010-06-07,-0.010000000000000009
2010-06-08,-0.010000000000000009
2010-06-09,-0.010000000000000009
2010-06-10,-0.010000000000000009
2010-06-14,-0.010000000000000009
2010-06-15,0.24
2010-06-16,0.77
2010-06-17,0.7500000000000001
2010-06-18,0.81
2010-06-21,1.12
2010-06-22,1.2300000000000002
2010-06-23,1.1600000000000001
2010-07-01,1.1600000000000001
2010-07-02,1.1600000000000001
2010-07-05,1.1600000000000001
2010-07-06,1.1600000000000001
2010-07-07,1.1600000000000001
2010-07-08,1.1600000000000001
2010-07-09,1.1600000000000001
2010-07-12,1.1600000000000001
2010-07-13,1.1600000000000001
2010-07-14,1.1600000000000001
2010-07-15,1.06
2010-07-16,0.5100000000000002
2010-07-19,0.5100000000000002
2010-07-20,0.5100000000000002
2010-07-21,0.5100000000000002
2010-07-22,0.5100000000000002
2010-07-23,0.5100000000000002
2010-07-26,0.5100000000000002
2010-07-27,0.5100000000000002
2010-07-28,0.5100000000000002
2010-07-29,0.5100000000000002
2010-07-30,0.5100000000000002
2010-08-02,0.5100000000000002
2010-08-03,0.5100000000000002
2010-08-04,0.5100000000000002
2010-08-05,0.5100000000000002
2010-08-06,0.5100000000000002
2010-08-09,0.5100000000000002
2010-08-10,0.5100000000000002
2010-08-11,0.5100000000000002
2010-08-12,0.5100000000000002
2010-08-13,0.5100000000000002
2010-08-16,0.5100000000000002
2010-08-17,0.5100000000000002
2010-08-18,0.5100000000000002
2010-08-19,0.5100000000000002
2010-08-20,0.5100000000000002
2010-08-23,0.5100000000000002
2010-08-24,0.5100000000000002
2010-08-25,0.5100000000000002
2010-08-26,0.5100000000000002
2010-08-27,0.5100000000000002
2010-08-30,0.5100000000000002
2010-08-31,0.5100000000000002
2010-09-01,0.5100000000000002
2010-09-02,0.5100000000000002
2010-09-03,0.5100000000000002
2010-09-06,0.5100000000000002
2010-09-07,0.5100000000000002
2010-09-08,0.5100000000000002
2010-09-09,0.5100000000000002
2010-09-10,0.5100000000000002
2010-10-01,0.5100000000000002
2010-10-04,0.5100000000000002
2010-10-05,0.5100000000000002
2010-10-06,0.5100000000000002
2010-10-07,0.5100000000000002
2010-10-08,0.5100000000000002
2010-10-11,0.5100000000000002
2010-10-12,0.5100000000000002
2010-10-13,0.5100000000000002
2010-10-14,0.5100000000000002
2010-10-15,0.5100000000000002
2010-10-18,0.5100000000000002
2010-10-19,0.5100000000000002
2010-10-20,0.5100000000000002
2010-10-21,0.5100000000000002
2010-10-22,0.5100000000000002
2010-10-25,0.5100000000000002
2010-10-26,0.5100000000000002
2010-10-27,0.5100000000000002
2010-10-28,0.5100000000000002
2010-10-29,0.5100000000000002
2010-11-01,0.5100000000000002
2010-11-02,0.5100000000000002
2010-11-03,0.5100000000000002
2010-11-04,0.8500000000000003
2010-11-05,0.8500000000000003
2010-11-08,1.0800000000000003
2010-11-09,1.0800000000000003
2010-11-10,1.0800000000000003
2010-11-11,1.0800000000000003
2010-11-12,1.0800000000000003
2010-11-15,1.0800000000000003
2010-11-16,1.0800000000000003
2010-11-17,1.0800000000000003
2010-11-18,1.0800000000000003
2010-11-19,1.0800000000000003
2010-11-22,1.0800000000000003
2010-11-23,1.0800000000000003
2010-11-24,1.0800000000000003
2010-11-25,1.0800000000000003
2010-11-26,1.0800000000000003
2010-11-29,1.0800000000000003
2010-11-30,1.0800000000000003
2010-12-01,1.0800000000000003
2010-12-02,1.0800000000000003
2010-12-03,1.0800000000000003
2010-12-06,1.0800000000000003
2010-12-07,1.0800000000000003
2010-12-08,1.0800000000000003
2010-12-09,1.0800000000000003
2010-12-10,1.0800000000000003
2010-12-13,1.0800000000000003
2010-12-14,1.0800000000000003
2010-12-15,1.0800000000000003
2010-12-16,1.0800000000000003
2010-12-17,1.0800000000000003
2010-12-20,1.0800000000000003
2010-12-21,1.0800000000000003
2010-12-22,1.0800000000000003
2010-12-23,1.0800000000000003
2010-12-24,1.0800000000000003
2010-12-27,1.0800000000000003
2010-12-28,1.0800000000000003
2010-12-29,1.0800000000000003
2010-12-30,1.0800000000000003
2011-01-03,1.0800000000000003
2011-01-04,1.0800000000000003
2011-01-05,1.0800000000000003
2011-01-06,1.0800000000000003
2011-01-07,1.0800000000000003
2011-01-10,1.0800000000000003
2011-01-11,1.0800000000000003
2011-01-12,1.0800000000000003
2011-01-13,1.0800000000000003
2011-01-14,1.0800000000000003
2011-01-17,1.0800000000000003
2011-01-18,1.0800000000000003
2011-01-19,1.0800000000000003
2011-01-20,1.0800000000000003
2011-01-21,1.0800000000000003
2011-01-24,1.0800000000000003
2011-01-25,1.0800000000000003
2011-01-26,1.0800000000000003
2011-01-27,1.0800000000000003
2011-01-28,1.0800000000000003
2011-01-31,1.0800000000000003
2011-02-01,1.0800000000000003
2011-02-07,1.0800000000000003
2011-02-08,1.0800000000000003
2011-02-09,1.0800000000000003
2011-02-10,1.0800000000000003
2011-02-11,1.0800000000000003
2011-02-14,1.0800000000000003
2011-02-15,1.0800000000000003
2011-02-16,1.0800000000000003
2011-02-17,1.0800000000000003
2011-02-18,1.0800000000000003
2011-02-21,1.0800000000000003
2011-02-22,1.0800000000000003
2011-02-23,1.0800000000000003
2011-02-24,1.0800000000000003
2011-02-25,1.0800000000000003
2011-02-28,1.0800000000000003
2011-03-02,1.0800000000000003
2011-03-03,1.0800000000000003
2011-03-04,1.0800000000000003
2011-03-07,1.0800000000000003
2011-03-08,1.0800000000000003
2011-03-09,1.0800000000000003
2011-03-10,1.0800000000000003
2011-03-11,1.0800000000000003
2011-03-14,1.0800000000000003
2011-03-15,1.0800000000000003
2011-03-16,1.0800000000000003
2011-03-17,1.0800000000000003
2011-03-18,1.0800000000000003
2011-03-21,1.0800000000000003
2011-03-22,1.0800000000000003
2011-03-23,1.0800000000000003
2011-03-24,1.0800000000000003
2011-03-25,1.7800000000000002
2011-03-28,1.8900000000000001
2011-03-29,2.02
2011-03-30,2.09
2011-03-31,2.1799999999999997
2011-04-01,2.1799999999999997
2011-04-04,2.1799999999999997
2011-04-05,2.1799999999999997
2011-04-06,2.1799999999999997
2011-04-07,2.1799999999999997
2011-04-08,2.1799999999999997
2011-04-11,2.1799999999999997
2011-04-12,2.1799999999999997
2011-04-13,2.1799999999999997
2011-04-14,2.1799999999999997
2011-04-15,2.1799999999999997
2011-04-18,2.1799999999999997
2011-04-19,2.1799999999999997
2011-04-20,2.1799999999999997
2011-04-21,2.1799999999999997
2011-04-22,2.1799999999999997
2011-04-25,2.1799999999999997
2011-04-26,2.1799999999999997
2011-04-27,2.1799999999999997
2011-04-28,2.1799999999999997
2011-04-29,2.1799999999999997
2011-05-02,2.1799999999999997
2011-05-03,2.1799999999999997
2011-05-04,2.1799999999999997
2011-05-06,2.1799999999999997
2011-05-09,2.1799999999999997
2011-05-11,2.1799999999999997
2011-05-12,2.1799999999999997
2011-05-13,2.1799999999999997
2011-05-16,2.1799999999999997
2011-05-17,2.1799999999999997
2011-05-18,2.1799999999999997
2011-05-19,2.1799999999999997
2011-05-20,2.1799999999999997
2011-05-23,2.1799999999999997
2011-05-24,2.1799999999999997
2011-05-25,2.1799999999999997
2011-05-26,2.1799999999999997
2011-05-27,2.1799999999999997
2011-05-30,2.1799999999999997
2011-05-31,2.1799999999999997
2011-06-01,2.1799999999999997
2011-06-02,2.1799999999999997
2011-06-03,2.1799999999999997
2011-06-07,2.1799999999999997
2011-06-08,2.1799999999999997
2011-06-09,2.1799999999999997
2011-06-10,2.1799999999999997
2011-06-13,2.1799999999999997
2011-06-14,2.1799999999999997
2011-06-15,2.1799999999999997
2011-06-16,2.1799999999999997
2011-06-17,2.1799999999999997
2011-06-20,2.1799999999999997
2011-06-21,2.1799999999999997
2011-06-22,2.1799999999999997
2011-06-23,2.1799999999999997
2011-06-24,2.1799999999999997
2011-06-27,2.1799999999999997
2011-06-28,2.1799999999999997
2011-06-29,2.1799999999999997
2011-06-30,2.1799999999999997
2011-07-01,2.1799999999999997
2011-07-04,2.1799999999999997
2011-07-05,2.5199999999999996
2011-07-06,2.6999999999999993
2011-07-07,2.849999999999999
2011-07-08,2.9899999999999993
2011-07-11,2.9899999999999993
2011-07-12,2.9899999999999993
2011-07-13,2.9899999999999993
2011-07-14,2.9899999999999993
2011-07-15,2.9899999999999993
2011-07-18,2.9899999999999993
2011-07-19,2.9899999999999993
2011-07-20,2.9899999999999993
2011-07-21,2.9899999999999993
2011-07-22,2.9899999999999993
2011-07-25,2.9899999999999993
2011-07-26,2.9899999999999993
2011-07-27,2.9899999999999993
2011-07-28,2.9899999999999993
2011-07-29,2.9899999999999993
2011-08-01,2.9899999999999993
2011-08-02,2.9899999999999993
2011-08-03,2.9899999999999993
2011-08-04,2.9899999999999993
2011-08-05,2.9899999999999993
2011-08-08,2.9899999999999993
2011-08-09,2.9899999999999993
2011-08-10,2.9899999999999993
2011-08-11,2.9899999999999993
2011-08-12,2.9899999999999993
2011-08-16,2.9899999999999993
2011-08-17,2.9899999999999993
2011-08-18,2.9899999999999993
2011-08-19,2.9899999999999993
2011-08-22,2.9899999999999993
2011-08-23,2.9899999999999993
2011-08-24,2.9899999999999993
2011-08-25,2.9899999999999993
2011-08-26,2.9899999999999993
2011-08-29,2.9899999999999993
2011-08-30,2.9899999999999993
2011-08-31,2.9899999999999993
2011-09-01,2.9899999999999993
2011-09-02,2.9899999999999993
2011-09-05,2.9899999999999993
2011-09-06,2.9899999999999993
2011-09-07,2.9899999999999993
2011-09-08,2.9899999999999993
2011-09-09,2.9899999999999993
2011-09-14,2.9899999999999993
2011-09-15,2.9899999999999993
2011-09-16,2.9899999999999993
2011-09-19,2.9899999999999993
2011-09-20,2.9899999999999993
2011-09-21,2.9899999999999993
2011-09-22,2.9899999999999993
2011-09-23,2.9899999999999993
2011-09-26,2.9899999999999993
2011-09-27,2.9899999999999993
2011-09-28,2.9899999999999993
2011-09-29,2.9899999999999993
2011-09-30,2.9899999999999993
2011-10-04,2.9899999999999993
2011-10-05,2.9899999999999993
2011-10-06,2.9899999999999993
2011-10-07,2.9899999999999993
2011-10-10,2.9899999999999993
2011-10-11,2.9899999999999993
2011-10-12,2.9899999999999993
2011-10-13,2.9899999999999993
2011-10-17,2.9899999999999993
2011-10-18,1.5399999999999991
2011-11-01,1.5399999999999991
2011-11-02,1.5399999999999991
2011-11-03,1.5399999999999991
2011-11-04,1.5399999999999991
2011-11-07,1.5399999999999991
2011-11-08,1.5399999999999991
2011-11-09,1.5399999999999991
2011-11-10,1.5399999999999991
2011-11-11,1.5399999999999991
2011-11-14,1.5399999999999991
2011-11-15,1.5399999999999991
2011-11-16,1.5399999999999991
2011-11-17,1.5399999999999991
2011-11-18,1.5399999999999991
2011-11-21,1.5399999999999991
2011-11-22,1.5399999999999991
2011-11-23,1.5399999999999991
2011-11-24,1.5399999999999991
2011-11-25,1.5399999999999991
2011-11-28,1.5399999999999991
2011-11-29,1.5399999999999991
2011-11-30,1.5399999999999991
2011-12-01,1.5399999999999991
2011-12-02,1.9699999999999993
2011-12-05,2.2199999999999993
2011-12-06,2.0899999999999994
2011-12-07,2.5999999999999996
2011-12-08,2.5999999999999996
2011-12-09,2.5999999999999996
2011-12-12,2.5999999999999996
2011-12-13,2.5999999999999996
2011-12-14,2.5999999999999996
2011-12-15,2.5999999999999996
2011-12-16,2.5999999999999996
2011-12-19,2.5999999999999996
2011-12-20,2.5999999999999996
2011-12-21,2.5999999999999996
2011-12-22,2.5999999999999996
2011-12-23,2.5999999999999996
2011-12-26,2.5999999999999996
2011-12-27,2.5999999999999996
2011-12-28,2.5999999999999996
2011-12-29,2.5999999999999996
2012-01-02,2.5999999999999996
2012-01-03,2.5999999999999996
2012-01-04,2.5999999999999996
2012-01-05,2.5999999999999996
2012-01-06,2.5999999999999996
2012-01-09,2.5999999999999996
2012-01-10,2.5999999999999996
2012-01-11,2.5999999999999996
2012-01-12,2.5999999999999996
2012-01-13,2.5999999999999996
2012-01-16,2.5999999999999996
2012-01-17,2.5999999999999996
2012-01-18,2.5999999999999996
2012-01-19,2.5999999999999996
2012-01-20,3.1999999999999993
2012-01-25,3.4399999999999995
2012-01-26,3.5399999999999996
2012-01-27,3.5399999999999996
2012-01-30,3.5399999999999996
2012-01-31,3.5399999999999996
2012-02-01,3.5399999999999996
2012-02-02,3.5399999999999996
2012-02-03,3.5399999999999996
2012-02-06,3.5399999999999996
2012-02-07,3.5399999999999996
2012-02-08,3.5399999999999996
2012-02-09,3.5399999999999996
2012-02-10,3.5399999999999996
2012-02-13,3.5399999999999996
2012-02-14,3.5399999999999996
2012-02-15,3.5399999999999996
2012-02-16,3.5399999999999996
2012-02-17,3.5399999999999996
2012-02-20,3.5399999999999996
2012-02-21,3.5399999999999996
2012-02-22,3.5399999999999996
2012-02-23,3.5399999999999996
2012-02-24,3.5399999999999996
2012-02-27,3.5399999999999996
2012-02-28,3.5399999999999996
2012-02-29,3.5399999999999996
2012-03-02,3.5399999999999996
2012-03-05,3.5399999999999996
2012-03-06,3.5399999999999996
2012-03-07,3.5399999999999996
2012-03-08,3.5399999999999996
2012-03-09,3.5399999999999996
2012-03-12,3.5399999999999996
2012-03-13,3.5399999999999996
2012-03-14,3.5399999999999996
2012-03-15,3.5399999999999996
2012-03-16,3.5399999999999996
2012-03-19,3.5399999999999996
2012-03-20,3.5399999999999996
2012-03-21,3.5399999999999996
2012-03-22,3.5399999999999996
2012-03-23,3.5399999999999996
2012-03-26,3.5399999999999996
2012-03-27,3.5399999999999996
2012-03-28,3.5399999999999996
2012-03-29,3.5399999999999996
2012-03-30,3.5399999999999996
2012-04-02,3.5399999999999996
2012-04-03,3.5399999999999996
2012-04-04,3.5399999999999996
2012-04-05,3.5399999999999996
2012-04-06,3.5399999999999996
2012-04-09,3.5399999999999996
2012-04-10,3.5399999999999996
2012-04-12,3.5399999999999996
2012-04-13,3.5399999999999996
2012-04-16,3.5399999999999996
2012-04-17,3.5399999999999996
2012-04-18,3.5399999999999996
2012-04-19,3.5399999999999996
2012-04-20,3.5399999999999996
2012-04-23,3.5399999999999996
2012-04-24,3.5399999999999996
2012-04-25,3.5399999999999996
2012-04-26,3.5399999999999996
2012-04-27,3.5399999999999996
2012-04-30,3.5399999999999996
2012-05-02,3.5399999999999996
2012-05-03,3.5399999999999996
2012-05-04,3.5399999999999996
2012-05-07,3.5399999999999996
2012-05-08,3.5399999999999996
2012-05-09,3.5399999999999996
2012-05-10,3.5399999999999996
2012-05-11,3.5399999999999996
2012-05-14,3.5399999999999996
2012-05-15,3.5399999999999996
2012-05-16,3.5399999999999996
2012-05-17,3.5399999999999996
2012-05-18,3.5399999999999996
2012-05-21,3.5399999999999996
2012-05-22,3.5399999999999996
2012-05-23,3.5399999999999996
2012-05-24,3.5399999999999996
2012-05-25,3.5399999999999996
2012-05-29,3.5399999999999996
2012-05-30,3.5399999999999996
2012-05-31,3.5399999999999996
2012-06-01,3.5399999999999996
2012-06-04,3.5399999999999996
2012-06-05,3.5399999999999996
2012-06-07,3.5399999999999996
2012-06-08,3.5399999999999996
2012-06-11,3.5399999999999996
2012-06-12,3.5399999999999996
2012-06-13,3.5399999999999996
2012-06-14,3.5399999999999996
2012-06-18,3.5399999999999996
2012-06-19,3.7299999999999995
2012-06-29,3.7299999999999995
2012-07-02,3.7299999999999995
2012-07-03,3.7299999999999995
2012-07-04,3.7299999999999995
2012-07-05,3.7299999999999995
2012-07-06,3.7299999999999995
2012-07-09,3.7299999999999995
2012-07-10,3.7299999999999995
2012-07-11,3.7299999999999995
2012-07-12,3.7299999999999995
2012-07-13,3.7299999999999995
2012-07-16,3.7299999999999995
2012-07-17,3.7299999999999995
2012-07-18,3.7299999999999995
2012-07-19,3.7299999999999995
2012-07-20,3.7299999999999995
2012-07-23,3.7299999999999995
2012-07-24,3.7299999999999995
2012-07-25,3.7299999999999995
2012-07-26,3.7299999999999995
2012-07-27,3.7299999999999995
2012-07-30,3.7299999999999995
2012-07-31,3.7299999999999995
2012-08-01,3.8099999999999996
2012-08-02,3.4899999999999993
2012-08-03,3.4399999999999995
2012-08-06,3.4399999999999995
2012-08-07,3.4399999999999995
2012-08-08,3.4399999999999995
2012-08-09,3.4399999999999995
2012-08-10,3.4399999999999995
2012-08-13,3.4399999999999995
2012-08-14,3.4399999999999995
2012-08-16,3.4399999999999995
2012-08-17,3.4399999999999995
2012-08-20,3.4399999999999995
2012-08-21,3.4399999999999995
2012-08-22,3.4399999999999995
2012-08-23,3.4399999999999995
2012-08-24,3.4399999999999995
2012-08-27,3.4399999999999995
2012-08-28,3.4399999999999995
2012-08-29,3.4399999999999995
2012-08-30,3.4399999999999995
2012-08-31,3.4399999999999995
2012-09-03,3.4399999999999995
2012-09-04,3.4399999999999995
2012-09-05,3.4399999999999995
2012-09-06,3.4399999999999995
2012-09-07,3.4399999999999995
2012-09-10,3.4399999999999995
2012-09-11,3.4399999999999995
2012-09-12,3.4399999999999995
2012-09-13,3.6999999999999993
2012-09-14,4.7299999999999995
2012-09-17,4.779999999999999
2012-09-18,4.819999999999999
2012-09-19,4.879999999999999
2012-09-20,4.879999999999999
2012-09-21,4.879999999999999
2012-09-24,4.879999999999999
2012-09-25,4.879999999999999
2012-09-26,4.879999999999999
2012-09-27,4.879999999999999
2012-09-28,4.879999999999999
2012-10-02,4.879999999999999
2012-10-04,4.879999999999999
2012-10-05,4.879999999999999
2012-10-08,4.879999999999999
2012-10-09,4.879999999999999
2012-10-10,4.879999999999999
2012-10-11,4.879999999999999
2012-10-12,4.879999999999999
2012-10-15,4.879999999999999
2012-10-16,4.879999999999999
2012-10-17,4.879999999999999
2012-10-18,4.879999999999999
2012-10-19,4.879999999999999
2012-10-22,4.879999999999999
2012-10-23,4.879999999999999
2012-10-24,4.879999999999999
2012-10-25,4.879999999999999
2012-10-26,4.879999999999999
2012-10-29,4.879999999999999
2012-10-30,4.879999999999999
2012-10-31,4.879999999999999
2012-11-01,4.879999999999999
2012-11-02,4.879999999999999
2012-11-05,4.879999999999999
2012-11-06,4.879999999999999
2012-11-07,4.879999999999999
2012-11-08,4.879999999999999
2012-11-09,4.879999999999999
2012-11-12,4.879999999999999
2012-11-13,4.879999999999999
2012-11-14,4.879999999999999
2012-11-15,4.879999999999999
2012-11-16,4.879999999999999
2012-11-19,4.879999999999999
2012-11-20,4.879999999999999
2012-11-21,4.879999999999999
2012-11-22,4.879999999999999
2012-11-23,4.879999999999999
2012-11-26,4.879999999999999
2012-11-27,4.879999999999999
2012-11-28,4.659999999999999
2012-11-29,5.339999999999999
2012-11-30,5.479999999999999
2012-12-03,5.479999999999999
2012-12-04,5.479999999999999
2012-12-05,5.479999999999999
2012-12-06,5.479999999999999
2012-12-07,5.479999999999999
2012-12-10,5.479999999999999
2012-12-11,5.479999999999999
2012-12-12,5.479999999999999
2012-12-13,5.479999999999999
2012-12-14,5.479999999999999
2012-12-17,5.479999999999999
2012-12-18,5.479999999999999
2012-12-20,5.479999999999999
2012-12-21,5.479999999999999
2012-12-24,5.479999999999999
2012-12-26,5.479999999999999
2012-12-27,5.479999999999999
2012-12-28,5.479999999999999
2013-01-02,5.479999999999999
2013-01-03,5.479999999999999
2013-01-04,5.479999999999999
2013-01-07,5.479999999999999
2013-01-08,5.479999999999999
2013-01-09,5.479999999999999
2013-01-10,5.479999999999999
2013-01-11,5.479999999999999
2013-01-14,5.479999999999999
2013-01-15,5.479999999999999
2013-01-16,5.479999999999999
2013-01-17,5.479999999999999
2013-01-18,5.479999999999999
2013-01-21,5.479999999999999
2013-01-22,5.479999999999999
2013-01-23,5.479999999999999
2013-01-24,5.479999999999999
2013-01-25,5.479999999999999
2013-01-28,5.479999999999999
2013-01-29,5.479999999999999
2013-01-30,5.479999999999999
2013-01-31,5.479999999999999
2013-02-01,5.479999999999999
2013-02-04,5.479999999999999
2013-02-05,5.479999999999999
2013-02-06,5.479999999999999
2013-02-07,5.479999999999999
2013-02-08,5.479999999999999
2013-02-12,5.479999999999999
2013-02-13,5.479999999999999
2013-02-14,5.479999999999999
2013-02-15,5.479999999999999
2013-02-18,5.479999999999999
2013-02-19,5.479999999999999
2013-02-20,5.479999999999999
2013-02-21,5.229999999999999
2013-02-22,5.429999999999999
2013-02-25,5.199999999999999
2013-02-26,5.199999999999999
2013-02-27,5.199999999999999
2013-02-28,5.199999999999999
2013-03-04,5.199999999999999
2013-03-05,5.199999999999999
2013-03-06,5.199999999999999
2013-03-07,5.199999999999999
2013-03-08,5.199999999999999
2013-03-11,5.199999999999999
2013-03-12,5.199999999999999
2013-03-13,5.199999999999999
2013-03-14,5.199999999999999
2013-03-15,5.199999999999999
2013-03-18,5.199999999999999
2013-03-19,5.199999999999999
2013-03-20,5.199999999999999
2013-03-21,5.199999999999999
2013-03-22,5.199999999999999
2013-03-25,5.199999999999999
2013-03-26,5.199999999999999
2013-03-27,5.199999999999999
2013-03-28,5.199999999999999
2013-03-29,5.199999999999999
2013-04-01,5.199999999999999
2013-04-02,5.199999999999999
2013-04-03,5.199999999999999
2013-04-04,5.199999999999999
2013-04-05,5.199999999999999
2013-04-08,5.199999999999999
2013-04-09,5.199999999999999
2013-04-10,5.199999999999999
2013-04-11,5.199999999999999
2013-04-12,5.199999999999999
2013-04-15,5.199999999999999
2013-04-16,5.199999999999999
2013-04-17,5.199999999999999
2013-04-18,5.199999999999999
2013-04-19,5.199999999999999
2013-04-22,5.199999999999999
2013-04-23,5.199999999999999
2013-04-24,5.199999999999999
2013-04-25,5.199999999999999
2013-04-26,5.199999999999999
2013-04-29,5.199999999999999
2013-04-30,5.199999999999999
2013-05-02,5.199999999999999
2013-05-03,5.199999999999999
2013-05-06,5.199999999999999
2013-05-07,5.199999999999999
2013-05-08,5.199999999999999
2013-05-09,5.199999999999999
2013-05-10,5.199999999999999
2013-05-13,5.199999999999999
2013-05-14,5.199999999999999
2013-05-15,5.199999999999999
2013-05-16,5.199999999999999
2013-05-20,5.249999999999999
2013-05-21,5.229999999999999
2013-05-22,5.479999999999999
2013-05-23,4.949999999999998
2013-05-24,4.949999999999998
2013-05-27,4.949999999999998
2013-05-28,4.949999999999998
2013-05-29,4.949999999999998
2013-05-30,4.949999999999998
2013-05-31,4.949999999999998
2013-06-03,4.949999999999998
2013-06-04,4.949999999999998
2013-06-05,4.949999999999998
2013-06-07,4.949999999999998
2013-06-10,4.949999999999998
2013-06-11,4.949999999999998
2013-06-12,4.949999999999998
2013-06-13,4.949999999999998
2013-06-14,4.949999999999998
2013-06-17,4.949999999999998
2013-06-18,4.949999999999998
2013-06-19,4.949999999999998
2013-06-20,4.949999999999998
2013-06-21,4.949999999999998
2013-06-24,4.949999999999998
2013-06-25,4.949999999999998
2013-06-26,4.949999999999998
2013-06-27,4.949999999999998
2013-06-28,4.949999999999998
2013-07-01,4.949999999999998
2013-07-02,4.949999999999998
2013-07-03,4.949999999999998
2013-07-04,4.949999999999998
2013-07-05,4.949999999999998
2013-07-08,4.949999999999998
2013-07-09,4.949999999999998
2013-07-10,4.949999999999998
2013-07-11,4.949999999999998
2013-07-12,4.899999999999999
2013-07-15,5.259999999999998
2013-07-16,4.699999999999998
2013-07-17,5.169999999999998
2013-07-18,5.009999999999998
2013-08-01,5.009999999999998
2013-08-02,5.009999999999998
2013-08-05,5.009999999999998
2013-08-06,5.009999999999998
2013-08-07,5.009999999999998
2013-08-08,5.009999999999998
2013-08-09,5.009999999999998
2013-08-12,5.009999999999998
2013-08-13,5.009999999999998
2013-08-14,5.009999999999998
2013-08-16,5.009999999999998
2013-08-19,5.009999999999998
2013-08-20,5.009999999999998
2013-08-21,5.009999999999998
2013-08-22,5.009999999999998
2013-08-23,5.009999999999998
2013-08-26,5.009999999999998
2013-08-27,5.009999999999998
2013-08-28,5.009999999999998
2013-08-29,5.009999999999998
2013-08-30,5.009999999999998
2013-09-02,5.2799999999999985
2013-09-03,5.539999999999998
2013-09-04,5.5299999999999985
2013-09-05,5.829999999999998
2013-09-06,5.959999999999998
2013-09-09,5.959999999999998
2013-09-10,5.959999999999998
2013-09-11,5.959999999999998
2013-09-12,5.959999999999998
2013-09-13,5.959999999999998
2013-09-16,5.959999999999998
2013-09-17,5.959999999999998
2013-09-23,5.959999999999998
2013-09-24,5.959999999999998
2013-09-25,5.959999999999998
2013-09-26,5.959999999999998
2013-09-27,5.959999999999998
2013-09-30,5.959999999999998
2013-10-01,5.959999999999998
2013-10-02,5.959999999999998
2013-10-04,5.959999999999998
2013-10-07,5.959999999999998
2013-10-08,5.959999999999998
2013-10-10,5.959999999999998
2013-10-11,5.959999999999998
2013-10-14,5.959999999999998
2013-10-15,5.959999999999998
2013-10-16,5.959999999999998
2013-10-17,5.959999999999998
2013-10-18,5.959999999999998
2013-10-21,5.959999999999998
2013-10-22,5.959999999999998
